ID,CUBE_STRUCTURE_ID,CUBE_VARIABLE_CODE,VARIABLE_ID,ROLE,ORDER,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,DIMENSION_TYPE,ATTRIBUTE_ASSOCIATED_VARIABLE,IS_FLOW,IS_MANDATORY,DESCRIPTION,IS_IMPLEMENTED,IS_IDENTIFIER
281,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
282,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
283,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT__TRNSFRRD_AMNT__0,TRNSFRRD_AMNT,,,,,,,,,,,,
284,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
285,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_uniqueID__0,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT_uniqueID,,,,,,,,,,,,
286,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
287,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
288,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__ASST_PL_ID__0,ASST_PL_ID,,,,,,,,,,,,
289,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__BYR_PRTY_ID__0,BYR_PRTY_ID,,,,,,,,,,,,
290,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__BYR_PRTY_RL_TYP__0,BYR_PRTY_RL_TYP,,,,,,,,,,,,
291,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
292,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
293,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
294,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__SLLR_PRTY_ID__0,SLLR_PRTY_ID,,,,,,,,,,,,
295,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__SLLR_PRTY_RL_TYP__0,SLLR_PRTY_RL_TYP,,,,,,,,,,,,
296,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT,ASST_PL_EXCHNG_TRDBL_DRVTV_PSTN_ASSGNMNT__NTNL_AMNT__0,NTNL_AMNT,,,,,,,,,,,,
297,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
298,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__ASST_PL_INSTRMNT_ASSGNMNT_uniqueID__0,ASST_PL_INSTRMNT_ASSGNMNT_uniqueID,,,,,,,,,,,,
299,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
300,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
301,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__ASST_PL_ID__0,ASST_PL_ID,,,,,,,,,,,,
302,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
303,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
304,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
305,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__ASST_PL_INSTRMNT_ASSGNMNT_TYP__0,ASST_PL_INSTRMNT_ASSGNMNT_TYP,,,ASST_PL_INSTRMNT_ASSGNMNT_TYP_domain,,,,,,,,,
306,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__PRCNTG_RTND__0,PRCNTG_RTND,,,,,,,,,,,,
307,ASST_PL_INSTRMNT_ASSGNMNT,ASST_PL_INSTRMNT_ASSGNMNT__PRCNTG_TRNSFRD__0,PRCNTG_TRNSFRD,,,,,,,,,,,,
308,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG__test_id__0,test_id,,,,,,,,,,,,
309,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG__BLNC_SHT_NTTNG_uniqueID__0,BLNC_SHT_NTTNG_uniqueID,,,,,,,,,,,,
310,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
311,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
312,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG__BLNC_SHT_NTTNG_ID__0,BLNC_SHT_NTTNG_ID,,,,,,,,,,,,
313,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
314,BLNC_SHT_NTTNG,BLNC_SHT_NTTNG__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
315,CLLTRL,CLLTRL__test_id__0,test_id,,,,,,,,,,,,
316,CLLTRL,CLLTRL__CLLTRL_uniqueID__0,CLLTRL_uniqueID,,,,,,,,,,,,
317,CLLTRL,CLLTRL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
318,CLLTRL,CLLTRL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
319,CLLTRL,CLLTRL__CLLTRL_ID__0,CLLTRL_ID,,,,,,,,,,,,
320,CLLTRL,CLLTRL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
321,CLLTRL,CLLTRL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
322,CLLTRL,CLLTRL__ACCMLTD_CHNG_NGTV__0,ACCMLTD_CHNG_NGTV,,,,,,,,,,,,
323,CLLTRL,CLLTRL__ACCMLTD_CHNGS_FV_CR__0,ACCMLTD_CHNGS_FV_CR,,,,,,,,,,,,
324,CLLTRL,CLLTRL__ACCMLTD_IMPRMNT__0,ACCMLTD_IMPRMNT,,,,,,,,,,,,
325,CLLTRL,CLLTRL__CLLTRL_OBTND_TYP__0,CLLTRL_OBTND_TYP,,,OBTND_CLLTRL_RCVD_INSTRMNT_TYP_INPT_domain,,,,,,,,,
326,CLLTRL,CLLTRL__CLLTRL_RS_INDCTR__0,CLLTRL_RS_INDCTR,,,CLLTRL_RS_INDCTR_INPT_domain,,,,,,,,,
327,CLLTRL,CLLTRL__CRRNCY__0,CRRNCY,,,ISO4217_INPT_domain,,,,,,,,,
328,CLLTRL,CLLTRL__CRRYNG_AMNT__0,CRRYNG_AMNT,,,,,,,,,,,,
329,CLLTRL,CLLTRL__DT_ORGNL_PRTCTN_VL__0,DT_ORGNL_PRTCTN_VL,,,,,,,,,,,,
330,CLLTRL,CLLTRL__DT_PRTCTN_VL__0,DT_PRTCTN_VL,,,,,,,,,,,,
331,CLLTRL,CLLTRL__ENCMBRD_ASST_INDCTR__0,ENCMBRD_ASST_INDCTR,,,ENCMBRD_ASST_INDCTR_INPT_domain,,,,,,,,,
332,CLLTRL,CLLTRL__FV__0,FV,,,,,,,,,,,,
333,CLLTRL,CLLTRL__GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL__0,GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL,,,,,,,,,,,,
334,CLLTRL,CLLTRL__INTL_RCGNTN_VL__0,INTL_RCGNTN_VL,,,,,,,,,,,,
335,CLLTRL,CLLTRL__LT_SSTNBL_VL__0,LT_SSTNBL_VL,,,,,,,,,,,,
336,CLLTRL,CLLTRL__MRKT_VL__0,MRKT_VL,,,,,,,,,,,,
337,CLLTRL,CLLTRL__NN_MMBR_STT_CNTRY_CD__0,NN_MMBR_STT_CNTRY_CD,,,ISO3166_INPT_domain,,,,,,,,,
338,CLLTRL,CLLTRL__NTNL_AMNT__0,NTNL_AMNT,,,,,,,,,,,,
339,CLLTRL,CLLTRL__ORGNL_PRTCTN_VL__0,ORGNL_PRTCTN_VL,,,,,,,,,,,,
340,CLLTRL,CLLTRL__PLNNNG_PRMSSN_INDCTR__0,PLNNNG_PRMSSN_INDCTR,,,PLNNNG_PRMSSN_INDCTR_INPT_domain,,,,,,,,,
341,CLLTRL,CLLTRL__PSTL_CD__0,PSTL_CD,,,,,,,,,,,,
342,CLLTRL,CLLTRL__RL_ESTT_CLLTRL_LCTN_TYP__0,RL_ESTT_CLLTRL_LCTN_TYP,,,,,,,,,,,,
343,CLLTRL,CLLTRL__TKN_PSSSSN_DT__0,TKN_PSSSSN_DT,,,,,,,,,,,,
344,CLLTRL,CLLTRL__TM_SNC_INTL_RCGNTN__0,TM_SNC_INTL_RCGNTN,,,TM_SNC_INTL_RCGNTN_domain,,,,,,,,,
345,CLLTRL,CLLTRL__TRRTRL_UNT__0,TRRTRL_UNT,,,NUTS3_INPT_domain,,,,,,,,,
346,CLLTRL,CLLTRL__TYP_CLLTRL__0,TYP_CLLTRL,,,TYP_CLLTRL_INPT_domain,,,,,,,,,
347,CLLTRL,CLLTRL__TYP_PRTCTN_VL_APPRCH__0,TYP_PRTCTN_VL_APPRCH,,,TYP_PRTCTN_VLTN_APPRCH_INPT_domain,,,,,,,,,
348,CLLTRL,CLLTRL__UNDR_CNSTRCTN_INDCTR__0,UNDR_CNSTRCTN_INDCTR,,,UNDR_CNSTRCT_DVLPMNT_INDCTR_INPT_domain,,,,,,,,,
349,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
350,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_uniqueID__0,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT_uniqueID,,,,,,,,,,,,
351,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__ACCNTNG_CLSSFCTN__0,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_LBLTS_domain,,,,,,,,,
352,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
353,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
354,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
355,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
356,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
357,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
358,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__TYP_INSTRMNT_RL__0,TYP_INSTRMNT_RL,,,INSTRMNT_RL_TYP_INPT_domain,,,,,,,,,
359,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT,CLLTRL_GVN_INSTRMNT_DBT_SCRTY_ISSD_ASSGNMNT__PRTCTN_ALLCTD_VL__0,PRTCTN_ALLCTD_VL,,,,,,,,,,,,
360,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
361,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__CLLTRL_NN_FNNCL_ASST_ASSGNMNT_uniqueID__0,CLLTRL_NN_FNNCL_ASST_ASSGNMNT_uniqueID,,,,,,,,,,,,
362,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
363,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
364,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__CLLTRL_ID__0,CLLTRL_ID,,,,,,,,,,,,
365,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
366,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__HLD_SL_INDCTR__0,HLD_SL_INDCTR,,,HLD_SL_INDCTR_INPT_domain,,,,,,,,,
367,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__MSRMNT_MTHD__0,MSRMNT_MTHD,,,MSRMNT_MTHD_INPT_domain,,,,,,,,,
368,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__NN_FNNCL_ASST_ID__0,NN_FNNCL_ASST_ID,,,,,,,,,,,,
369,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
370,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__SBJCT_OPRTNG_LS_INDCTR__0,SBJCT_OPRTNG_LS_INDCTR,,,SBJCT_OPRTNG_LS_INDCTR_INPT_domain,,,,,,,,,
371,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__SFTWR_ASST_INDCTR__0,SFTWR_ASST_INDCTR,,,SFTWR_ASST_INDCTR_INPT_domain,,,,,,,,,
372,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__TM_SNC_INTL_RCGNTN__0,TM_SNC_INTL_RCGNTN,,,TM_SNC_INTL_RCGNTN_INPT_domain,,,,,,,,,
373,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__TYP_NN_FNNCL_ASST__0,TYP_NN_FNNCL_ASST,,,TYP_NN_FNNCL_ASST_INPT_domain,,,,,,,,,
374,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL_NN_FNNCL_ASST_ASSGNMNT__CLLTRL_NN_FNNCL_ASST_ASSGNMNT_TYP__0,CLLTRL_NN_FNNCL_ASST_ASSGNMNT_TYP,,,CLLTRL_NN_FNNCL_ASST_ASSGNMNT_TYP_domain,,,,,,,,,
375,CLLTRL_RL,CLLTRL_RL__test_id__0,test_id,,,,,,,,,,,,
376,CLLTRL_RL,CLLTRL_RL__CLLTRL_RL_uniqueID__0,CLLTRL_RL_uniqueID,,,,,,,,,,,,
377,CLLTRL_RL,CLLTRL_RL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
378,CLLTRL_RL,CLLTRL_RL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
379,CLLTRL_RL,CLLTRL_RL__CLLTRL_ID__0,CLLTRL_ID,,,,,,,,,,,,
380,CLLTRL_RL,CLLTRL_RL__CLLTRL_RL_TYP__0,CLLTRL_RL_TYP,,,,,,,,,,,,
381,CLLTRL_RL,CLLTRL_RL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
382,CLLTRL_RL,CLLTRL_RL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
383,CLLTRL_RL,CLLTRL_RL__AVLBL_ENCMBRNC_INDCTR__0,AVLBL_ENCMBRNC_INDCTR,,,AVLBL_ENCMBRNC_INDCTR_INPT_domain,,,,,,,,,
384,CRDT_FCLTY,CRDT_FCLTY__test_id__0,test_id,,,,,,,,,,,,
385,CRDT_FCLTY,CRDT_FCLTY__CRDT_FCLTY_uniqueID__0,CRDT_FCLTY_uniqueID,,,,,,,,,,,,
386,CRDT_FCLTY,CRDT_FCLTY__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,ACCNTNG_CNSLDTN_LVL_domain,,,,,,,,,
387,CRDT_FCLTY,CRDT_FCLTY__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
388,CRDT_FCLTY,CRDT_FCLTY__CRDT_FCLTY_ID__0,CRDT_FCLTY_ID,,,,,,,,,,,,
389,CRDT_FCLTY,CRDT_FCLTY__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
390,CRDT_FCLTY,CRDT_FCLTY__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
391,CRDT_FCLTY,CRDT_FCLTY__ACCMLTD_CHNGS_FV__0,ACCMLTD_CHNGS_FV,,,,,,,,,,,,
392,CRDT_FCLTY,CRDT_FCLTY__ACCMLTD_CHNGS_FV_CR__0,ACCMLTD_CHNGS_FV_CR,,,,,,,,,,,,
393,CRDT_FCLTY,CRDT_FCLTY__ACCMLTD_NGTV_VL_ADJSTMNT_CR__0,ACCMLTD_NGTV_VL_ADJSTMNT_CR,,,,,,,,,,,,
394,CRDT_FCLTY,CRDT_FCLTY__ACCMLTD_NGTV_VL_ADJSTMNT_MR__0,ACCMLTD_NGTV_VL_ADJSTMNT_MR,,,,,,,,,,,,
395,CRDT_FCLTY,CRDT_FCLTY__ACCNTNG_CLSSFCTN__0,ACCNTNG_CLSSFCTN,,,OFF_BLNC_SHT_ACCNTNG_CLSSFCTN_domain,,,,,,,,,
396,CRDT_FCLTY,CRDT_FCLTY__ANNLSD_AGRD_RT__0,ANNLSD_AGRD_RT,,,,,,,,,,,,
397,CRDT_FCLTY,CRDT_FCLTY__APPRCH_CRDT_QLTY_STTS__0,APPRCH_CRDT_QLTY_STTS,,,APPRCH_CRDT_QLTY_STTS_domain,,,,,,,,,
398,CRDT_FCLTY,CRDT_FCLTY__CRRNCY__0,CRRNCY,,,ISO4217_domain,,,,,,,,,
399,CRDT_FCLTY,CRDT_FCLTY__DFLT_STTS__0,DFLT_STTS,,,DFLT_STTS_domain,,,,,,,,,
400,CRDT_FCLTY,CRDT_FCLTY__DFLT_STTS_DRVD__0,DFLT_STTS_DRVD,,,DRVD_DFLT_STTS_domain,,,,,,,,,
401,CRDT_FCLTY,CRDT_FCLTY__DT_DFLT_STTS__0,DT_DFLT_STTS,,,,,,,,,,,,
402,CRDT_FCLTY,CRDT_FCLTY__DT_FRBRNC_MSRS__0,DT_FRBRNC_MSRS,,,,,,,,,,,,
403,CRDT_FCLTY,CRDT_FCLTY__DT_FRBRNC_STTS__0,DT_FRBRNC_STTS,,,,,,,,,,,,
404,CRDT_FCLTY,CRDT_FCLTY__DT_INCPTN__0,DT_INCPTN,,,,,,,,,,,,
405,CRDT_FCLTY,CRDT_FCLTY__DT_LGL_FNL_MTRTY__0,DT_LGL_FNL_MTRTY,,,,,,,,,,,,
406,CRDT_FCLTY,CRDT_FCLTY__DT_PRFRMNG_STTS__0,DT_PRFRMNG_STTS,,,,,,,,,,,,
407,CRDT_FCLTY,CRDT_FCLTY__DT_PST_D__0,DT_PST_D,,,,,,,,,,,,
408,CRDT_FCLTY,CRDT_FCLTY__DT_STTLMNT__0,DT_STTLMNT,,,,,,,,,,,,
409,CRDT_FCLTY,CRDT_FCLTY__ENCMBRD_ASST_INDCTR__0,ENCMBRD_ASST_INDCTR,,,,,,,,,,,,
410,CRDT_FCLTY,CRDT_FCLTY__FRBRNC_MSR_TYP__0,FRBRNC_MSR_TYP,,,FRBRNC_MSR_TYP_domain,,,,,,,,,
411,CRDT_FCLTY,CRDT_FCLTY__FRZNG_PRD_DYS__0,FRZNG_PRD_DYS,,,,,,,,,,,,
412,CRDT_FCLTY,CRDT_FCLTY__FV__0,FV,,,,,,,,,,,,
413,CRDT_FCLTY,CRDT_FCLTY__GNRL_ALLWNCS_BNK_RSK__0,GNRL_ALLWNCS_BNK_RSK,,,,,,,,,,,,
414,CRDT_FCLTY,CRDT_FCLTY__GNRL_ALLWNCS_CRDT_RSK__0,GNRL_ALLWNCS_CRDT_RSK,,,,,,,,,,,,
415,CRDT_FCLTY,CRDT_FCLTY__IMPRMNT_STTS__0,IMPRMNT_STTS,,,IMPRMNT_STTS_domain,,,,,,,,,
416,CRDT_FCLTY,CRDT_FCLTY__NMNL_AMNT__0,NMNL_AMNT,,,,,,,,,,,,
417,CRDT_FCLTY,CRDT_FCLTY__NN_PRFRMNG_PRR_FRBRNC_INDCTR__0,NN_PRFRMNG_PRR_FRBRNC_INDCTR,,,NN_PRFRMNG_PRR_FRBRNC_INDCTR_domain,,,,,,,,,
418,CRDT_FCLTY,CRDT_FCLTY__PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR__0,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,,,,,,,,,,,,
419,CRDT_FCLTY,CRDT_FCLTY__PRFRMNG_STTS__0,PRFRMNG_STTS,,,PRFRMNG_STTS_domain,,,,,,,,,
420,CRDT_FCLTY,CRDT_FCLTY__PRFRMNG_STTS_RSN__0,PRFRMNG_STTS_RSN,,,PRFRMNG_STTS_RSN_domain,,,,,,,,,
421,CRDT_FCLTY,CRDT_FCLTY__PRVSNS_OFF_BLNC_SHT__0,PRVSNS_OFF_BLNC_SHT,,,,,,,,,,,,
422,CRDT_FCLTY,CRDT_FCLTY__RNGTTN_STTS__0,RNGTTN_STTS,,,RNGTTN_STTS_domain,,,,,,,,,
423,CRDT_FCLTY,CRDT_FCLTY__RTL_EXPSR_ACCRDNG_CRR_INDCTR__0,RTL_EXPSR_ACCRDNG_CRR_INDCTR,,,RTL_EXPSR_ACCRDNG_CRR_INDCTR_domain,,,,,,,,,
424,CRDT_FCLTY,CRDT_FCLTY__RVCBL_INDCTR__0,RVCBL_INDCTR,,,RVCBL_INDCTR_domain,,,,,,,,,
425,CRDT_FCLTY,CRDT_FCLTY__TM_PST_DU_BND__0,TM_PST_DU_BND,,,TM_PST_DU_BND_domain,,,,,,,,,
426,CRDT_FCLTY,CRDT_FCLTY__TYP_CRDT_FCLTY__0,TYP_CRDT_FCLTY,,,TYP_CRDT_FCLTY_domain,,,,,,,,,
427,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
428,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT__CRDT_FCLTY_CLLTRL_ASSGNMNT_uniqueID__0,CRDT_FCLTY_CLLTRL_ASSGNMNT_uniqueID,,,,,,,,,,,,
429,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
430,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
431,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT__CLLTRL_ID__0,CLLTRL_ID,,,,,,,,,,,,
432,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT__CLLTRL_RL_TYP__0,CLLTRL_RL_TYP,,,,,,,,,,,,
433,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY_CLLTRL_ASSGNMNT__CRDT_FCLTY_ID__0,CRDT_FCLTY_ID,,,,,,,,,,,,
